meet,stroke,gender,distance,event_type,world_record_time,american_record_time,us_open_record_time,field_size,seed_mean,seed_median,seed_std,seed_cv,seed_skewness,seed_kurtosis,seed_iqr,seed_iqr_ratio,seed_5th_to_1st_ratio,seed_3rd_to_1st_ratio,max_gap,avg_gap,gap_1st_2nd,max_gap_position,hhi_seed_times,top_seed_vs_world_record,top_seed_world_record_pct,swimmers_within_2pct_world,swimmers_within_3pct_world,swimmers_within_5pct_world,top_seed_vs_american_record,top_seed_american_record_pct,swimmers_within_2pct_american,swimmers_within_3pct_american,swimmers_within_5pct_american,top_seed_vs_us_open_record,top_seed_us_open_record_pct,swimmers_within_2pct_us_open,swimmers_within_3pct_us_open,swimmers_within_5pct_us_open,swimmers_within_5pct_top_seed,swimmers_within_10pct_top_seed,swimmers_within_15pct_top_seed,pressure_index,dark_horse_potential,competitive_bandwidth,competitive_bandwidth_pct,avg_age,top_seed_age,age_range,world_record_holder_competing,american_record_holder_competing,us_open_record_holder_competing,record_holders_count,top_seed_holds_record,winner_vs_world_record,winner_vs_american_record,winner_vs_us_open_record,top_seed_won,meet_avg_field_size,meet_avg_competitiveness,meet_avg_pressure,meet_total_record_holders,distance_category,stroke_category
2022 Tyr Pss Mv,Freestyle,Women,1500,Women_Freestyle_1500,920.48,920.48,920.48,7,1009.6371428571429,1017.56,31.032243008239817,0.030736035443805657,-1.2755630511417675,0.5676080263625822,26.960000000000036,0.026494752152207278,1.091001795179571,1.0707024569528687,57.00999999999999,16.73,57.00999999999999,1,0.14300374209204464,-20.92999999999995,-0.02273813662436984,0,1,1,-20.92999999999995,-0.02273813662436984,0,1,1,-20.92999999999995,-0.02273813662436984,0,1,1,1,6,7,0.06055809902168024,,34.81000000000006,0.03697645021828965,18.571428571428573,21,7,False,False,False,0,False,74.42999999999995,74.42999999999995,74.42999999999995,True,16.75,0.0681779595235339,0.016587299562267455,0,long_distance,free
2022 Tyr Pss Mv,Freestyle,Men,1500,Men_Freestyle_1500,871.02,879.48,885.54,7,944.4485714285714,936.7,24.565810404224937,0.026010744414665936,-0.06642019413732253,-1.5805246195376013,42.92999999999995,0.045831109213195206,1.065617779733744,1.0279348663219277,31.839999999999918,10.883333333333345,9.550000000000068,4,0.14295421241951295,-37.879999999999995,-0.04348924249730201,0,0,1,-29.41999999999996,-0.03345158502751621,0,0,2,-23.360000000000014,-0.026379384330465043,0,1,2,4,7,7,0.010507206513367883,,51.6099999999999,0.056782924414126856,21.285714285714285,20,11,False,False,False,0,False,47.30000000000007,38.84000000000003,32.780000000000086,True,16.75,0.0681779595235339,0.016587299562267455,0,long_distance,free
2022 Tyr Pss Mv,Freestyle,Women,100,Women_Freestyle_100,51.71,52.04,52.54,27,57.37962962962964,57.48,0.7521991535022441,0.013109167109608253,-0.17662153392552585,-0.8859789763556574,1.1450000000000031,0.01991997216423109,1.0112721417069244,1.0060833780640543,0.3399999999999963,0.11115384615384617,0.3399999999999963,1,0.03704343501080464,-4.18,-0.08083542835041577,0,0,0,-3.8500000000000014,-0.07398155265180634,0,0,0,-3.3500000000000014,-0.06376094404263422,0,0,0,26,27,27,0.0060833780640543265,0.008978475442977708,1.1799999999999997,0.021112900339953476,19.51851851851852,30,15,False,False,False,0,False,2.8599999999999994,2.530000000000001,2.030000000000001,False,16.75,0.0681779595235339,0.016587299562267455,0,sprint,free
2022 Tyr Pss Mv,Freestyle,Men,100,Men_Freestyle_100,46.91,46.96,,23,51.64086956521739,51.65,1.3067347724750662,0.025304275150223553,-0.20691030788275444,-0.9627719752663855,2.1999999999999957,0.04259438528557591,1.0275285481239804,1.0244698205546494,0.9600000000000009,0.20409090909090918,0.240000000000002,2,0.043506449212300874,-2.1300000000000026,-0.045406096781070195,0,0,1,-2.0799999999999983,-0.04429301533219758,0,0,2,,,0,0,0,10,23,23,0.0048939641109298935,0.028342826145918185,2.3299999999999983,0.04751223491027729,21.043478260869566,26,11,False,False,False,0,False,1.730000000000004,1.6799999999999997,,True,16.75,0.0681779595235339,0.016587299562267455,0,sprint,free
2022 Tyr Pss Mv,Breaststroke,Women,100,Women_Breaststroke_100,64.13,64.13,64.45,18,73.78333333333333,74.12,2.326024266616513,0.031525063473456245,-0.602270860138886,-0.5534219095787725,3.154999999999987,0.042566109012412125,1.04675211185552,1.0263617826973492,1.460000000000008,0.4917647058823529,1.460000000000008,1,0.05561311786408046,-4.530000000000001,-0.07063776703570875,0,0,0,-4.530000000000001,-0.07063776703570875,0,0,0,-4.209999999999994,-0.06532195500387887,0,0,0,5,14,18,0.0212642004078067,0.04397847912763601,3.4399999999999977,0.05010195164579082,18.944444444444443,20,9,False,False,False,0,False,3.469999999999999,3.469999999999999,3.1499999999999915,True,16.75,0.0681779595235339,0.016587299562267455,0,sprint,breast
2022 Tyr Pss Mv,Breaststroke,Men,100,Men_Breaststroke_100,56.88,58.14,58.14,17,66.65882352941176,66.78,2.6681738243775306,0.04002731646171728,1.3030251380503357,2.4886390308675947,2.6200000000000045,0.03923330338424685,1.0400766405875779,1.0242695193996487,5.739999999999995,0.7568749999999995,0.8900000000000006,16,0.058909730320242826,-5.75,-0.1010900140646976,0,0,0,-4.490000000000002,-0.07722738218094259,0,0,0,-4.490000000000002,-0.07722738218094259,0,0,0,8,15,16,0.01421044228005749,0.030994847403884012,2.6200000000000045,0.0418329873862367,21.235294117647058,27,19,False,False,False,0,False,4.579999999999998,3.3200000000000003,3.3200000000000003,True,16.75,0.0681779595235339,0.016587299562267455,0,sprint,breast
2022 Tyr Pss Mv,Butterfly,Women,200,Women_Butterfly_200,121.81,124.14,125.85,13,137.45846153846153,137.4,3.8562533553733753,0.028053953988815574,-0.17961418810947263,-1.2650671299922174,7.550000000000011,0.05494905385735088,1.039745749731965,1.0241231429009034,2.1799999999999784,1.0366666666666664,2.1799999999999784,1,0.07698433559564132,-8.77000000000001,-0.07199737295788532,0,0,0,-6.440000000000012,-0.0518769131625585,0,0,0,-4.730000000000018,-0.03758442590385394,0,0,1,6,13,13,0.01669474651554586,0.03310042783726962,7.550000000000011,0.05781896155613425,18.384615384615383,20,9,False,False,False,0,False,7.050000000000011,4.720000000000013,3.0100000000000193,True,16.75,0.0681779595235339,0.016587299562267455,0,short,fly
2022 Tyr Pss Mv,Butterfly,Men,200,Men_Butterfly_200,110.72999999999999,111.50999999999999,112.2,14,125.34142857142858,125.33500000000001,3.9127280529480366,0.031216558623458502,-0.35815362503221304,-0.7648224095386982,5.927499999999995,0.04729325407906805,1.0556266530159542,1.0326763927992493,3.739999999999995,1.0961538461538463,3.739999999999995,1,0.07149999780935336,-6.480000000000018,-0.058520726090490555,0,0,0,-5.700000000000017,-0.051116491794458055,0,0,0,-5.010000000000005,-0.04465240641711234,0,0,1,4,12,14,0.03190854022694305,0.038069645056544484,6.3500000000000085,0.05417626482382056,19.571428571428573,20,10,False,False,False,0,False,5.810000000000002,5.030000000000001,4.339999999999989,True,16.75,0.0681779595235339,0.016587299562267455,0,short,fly
2022 Tyr Pss Mv,Freestyle,Women,400,Women_Freestyle_400,236.46,236.46,237.94,17,263.1858823529412,263.39,5.445951608978512,0.02069241541487893,-0.4831655115787382,-0.5139968143614593,7.490000000000009,0.02843691863776153,1.0307759337743099,1.0165564225452528,3.909999999999968,1.225624999999999,0.27000000000001023,2,0.05884926939023176,-16.00999999999999,-0.06770701175674529,0,0,0,-16.00999999999999,-0.06770701175674529,0,0,0,-14.530000000000001,-0.06106581491132219,0,0,0,11,17,17,0.0010694339921575246,0.0318019569419976,7.490000000000009,0.029666891115776167,17.647058823529413,16,7,False,False,False,0,False,9.310000000000002,9.310000000000002,7.8300000000000125,True,16.75,0.0681779595235339,0.016587299562267455,0,middle,free
2022 Tyr Pss Mv,Freestyle,Men,400,Men_Freestyle_400,220.07,222.78,223.53,19,245.56578947368425,244.58,6.984993173932901,0.028444488089744435,-0.03095047824308575,-1.2564745691840928,12.889999999999986,0.052702592198871474,1.0133663577742666,1.0111457488149633,3.0999999999999943,1.2666666666666673,2.4699999999999704,10,0.052674314324962515,-14.100000000000023,-0.0640705230154043,0,0,0,-11.390000000000015,-0.051126672053146666,0,0,0,-10.640000000000015,-0.04759987473717181,0,0,1,10,19,19,0.010547892556689458,0.018167272006400455,15.089999999999975,0.06444036383823706,19.105263157894736,28,13,False,False,False,0,False,11.050000000000011,8.340000000000003,7.590000000000003,True,16.75,0.0681779595235339,0.016587299562267455,0,middle,free
2022 Tyr Pss Mv,Freestyle,Women,200,Women_Freestyle_200,112.97999999999999,113.61,114.4,22,124.66454545454548,124.72,2.5647164069218022,0.020572941549423414,0.1716153463146823,-0.7273196186678139,3.739999999999995,0.029987171263630492,1.016866068461283,1.0075606513791957,1.3300000000000125,0.46047619047619054,0.5900000000000034,21,0.04547367859763098,-7.38000000000001,-0.06532129580456728,0,0,0,-6.75,-0.05941378399788751,0,0,0,-5.959999999999994,-0.05209790209790204,0,0,0,16,22,22,0.004901960784313754,0.013744422803309814,4.049999999999997,0.03364905284147555,18.40909090909091,15,6,False,False,False,0,False,5.3300000000000125,4.700000000000003,3.9099999999999966,True,16.75,0.0681779595235339,0.016587299562267455,0,short,free
2022 Tyr Pss Mv,Freestyle,Men,200,Men_Freestyle_200,102.0,102.96000000000001,104.1,19,114.4163157894737,114.77000000000001,2.7628650471382166,0.024147474318452055,-0.24179205786682903,-0.8321186458450112,3.430000000000007,0.029885858673869534,1.0135577797998179,1.002547770700637,2.519999999999996,0.5361111111111106,0.03999999999999204,5,0.05266268962813909,-7.900000000000006,-0.07745098039215692,0,0,0,-6.939999999999998,-0.06740481740481738,0,0,0,-5.800000000000011,-0.05571565802113364,0,0,0,12,19,19,0.00036396724294806226,0.022895439107229493,4.8500000000000085,0.044131028207461405,20.57894736842105,23,10,False,False,False,0,False,6.009999999999991,5.049999999999983,3.9099999999999966,False,16.75,0.0681779595235339,0.016587299562267455,0,short,free
2022 Tyr Pss Mv,Backstroke,Women,200,Women_Backstroke_200,123.35,123.35,125.08,21,139.7485714285714,140.97,3.6498509894101097,0.02611726869262223,-0.6006188428141835,-0.8695426169833924,5.6200000000000045,0.03986663829183518,1.0307924528301886,1.0171320754716981,2.319999999999993,0.5984999999999999,0.0800000000000125,8,0.047652627127853064,-9.150000000000006,-0.07417916497770577,0,0,0,-9.150000000000006,-0.07417916497770577,0,0,0,-7.420000000000002,-0.0593220338983051,0,0,0,8,21,21,0.0006037735849057547,0.03021729289271138,5.6200000000000045,0.04241509433962268,17.714285714285715,16,8,False,False,False,0,False,6.170000000000016,6.170000000000016,4.440000000000012,False,16.75,0.0681779595235339,0.016587299562267455,0,short,back
2022 Tyr Pss Mv,Backstroke,Men,200,Men_Backstroke_200,111.92,111.92,113.08,14,129.24500000000003,128.395,3.8332394916049815,0.029658706267979267,1.023163145201458,-0.1956518557013891,4.055000000000007,0.03158222672222444,1.0098266357753456,1.0078293520811696,3.969999999999999,0.9838461538461544,0.6899999999999977,11,0.07148786997675433,-13.25,-0.11838813438170122,0,0,0,-13.25,-0.11838813438170122,0,0,0,-12.090000000000003,-0.1069154580827733,0,0,0,11,13,14,0.005512502995925523,0.011804697977665372,4.480000000000004,0.035791323799632534,20.285714285714285,21,13,False,False,False,0,False,9.980000000000004,9.980000000000004,8.820000000000007,False,16.75,0.0681779595235339,0.016587299562267455,0,short,back
2022 Tyr Pss Mv,IM,Women,400,Women_IM_400,266.36,271.12,271.07,14,301.7742857142857,304.27,8.493617531741718,0.028145597334901212,-0.5711303574358582,-0.39403204476808895,8.94500000000005,0.029398231833569037,1.0514005503422,1.0330558103436112,5.890000000000043,2.446923076923077,5.890000000000043,1,0.07148720072519038,-17.099999999999966,-0.06419882865295076,0,0,0,-12.339999999999975,-0.04551490115078185,0,0,1,-12.389999999999986,-0.04570775076548488,0,0,1,4,13,14,0.02077894588301716,0.0463737248535001,9.330000000000041,0.03291469695900671,18.428571428571427,16,9,False,False,False,0,False,10.409999999999968,5.649999999999977,5.699999999999989,True,16.75,0.0681779595235339,0.016587299562267455,0,middle,im
2022 Tyr Pss Mv,IM,Men,400,Men_IM_400,243.84,243.84,245.25,13,278.43846153846147,280.08,8.522999513672355,0.030609993556852955,-0.0006245709926991689,-0.5071549405032019,8.379999999999995,0.029920022850614094,1.0475010483778735,1.0294308261217642,5.7900000000000205,2.6975000000000002,5.7900000000000205,1,0.07699545742425194,-18.47,-0.07574639107611549,0,0,0,-18.47,-0.07574639107611549,0,0,0,-17.060000000000002,-0.06956167176350664,0,0,0,5,11,13,0.022073119591323322,0.04003192498884491,8.379999999999995,0.031946933018184576,18.076923076923077,20,5,False,False,False,0,False,15.700000000000017,15.700000000000017,14.29000000000002,True,16.75,0.0681779595235339,0.016587299562267455,0,middle,im
2022 Tyr Pss Mv,Butterfly,Women,100,Women_Butterfly_100,55.48,55.66,55.66,22,63.08272727272727,63.19,1.3629286042068718,0.02160541661926704,0.3631531911093191,-0.5706300800740247,2.0700000000000003,0.03275834783984808,1.0063735904559568,1.0029416571335186,1.25,0.24142857142857177,0.05000000000000426,21,0.04547547117696583,-5.710000000000001,-0.10291997116077868,0,0,0,-5.530000000000001,-0.0993532159540065,0,0,0,-5.530000000000001,-0.0993532159540065,0,0,0,17,22,22,0.0008171269815329999,0.007922894715347304,2.1700000000000017,0.0354633109985292,19.09090909090909,18,9,False,False,False,0,False,4.530000000000001,4.350000000000001,4.350000000000001,False,16.75,0.0681779595235339,0.016587299562267455,0,sprint,fly
2022 Tyr Pss Mv,Butterfly,Men,100,Men_Butterfly_100,49.45,49.45,49.76,20,55.62950000000001,55.625,1.7440369118800207,0.03135093631760164,0.09768317956519283,-1.0722192263289114,2.377500000000005,0.04274157303370795,1.0156485671191553,1.0020739064856712,0.7000000000000028,0.29947368421052617,0.05000000000000426,5,0.0500489755331742,-3.5899999999999963,-0.07259858442871579,0,0,0,-3.5899999999999963,-0.07259858442871579,0,0,0,-3.280000000000001,-0.06591639871382639,0,0,0,10,18,20,0.0009426847662142583,0.020132541851188828,2.3900000000000006,0.04506033182503772,20.45,23,10,False,False,False,0,False,2.3299999999999983,2.3299999999999983,2.020000000000003,True,16.75,0.0681779595235339,0.016587299562267455,0,sprint,fly
2022 Tyr Pss Mv,Freestyle,Women,800,Women_Freestyle_800,484.79,484.79,,7,522.5128571428571,528.79,14.205295505837368,0.027186499454794438,-0.9212144978640404,-0.9497244762247252,16.450000000000045,0.031108757729911774,1.0682828689266672,1.0623679710290714,24.029999999999973,6.276666666666671,6.96999999999997,2,0.14296827473459392,-12.259999999999991,-0.025289300521875432,0,1,2,-12.259999999999991,-0.025289300521875432,0,1,2,,,0,0,0,2,7,7,0.014022734131375053,,29.960000000000036,0.060275626194547904,17.857142857142858,16,6,False,False,False,0,False,22.930000000000007,22.930000000000007,,True,16.75,0.0681779595235339,0.016587299562267455,0,distance,free
2022 Tyr Pss Mv,Freestyle,Men,800,Men_Freestyle_800,452.12,461.87,464.57,15,502.66133333333335,508.41,12.115637755488653,0.024102983364853975,-1.276408897983631,0.296590484628962,13.604999999999961,0.026759898507110327,1.0690611829983694,1.032804591372117,16.180000000000007,2.9278571428571394,14.060000000000002,4,0.06670794596158783,-20.069999999999993,-0.04439086968061575,0,0,1,-10.319999999999993,-0.02234394959620671,0,1,1,-7.6200000000000045,-0.01640226445960782,1,1,3,4,15,15,0.02977614943137297,0.0451184563805071,22.019999999999982,0.04663377030432661,19.066666666666666,28,13,False,False,False,0,False,28.620000000000005,18.870000000000005,16.170000000000016,True,16.75,0.0681779595235339,0.016587299562267455,0,distance,free
2022 Tyr Pss Mv,Backstroke,Women,100,Women_Backstroke_100,57.45,57.57,57.76,18,64.54777777777777,64.465,1.6898670413035308,0.026180096348495996,-0.006965846147261023,-0.25862139075011426,1.5550000000000068,0.024121616380982033,1.042302016724053,1.0268896540416461,1.3599999999999994,0.39823529411764724,1.3599999999999994,1,0.055593784855648025,-3.539999999999999,-0.061618798955613556,0,0,0,-3.4200000000000017,-0.05940594059405944,0,0,0,-3.230000000000004,-0.05592105263157902,0,0,0,5,16,18,0.022298737497950475,0.031160477812010163,1.6999999999999957,0.027873421872438034,18.72222222222222,19,9,False,False,False,0,False,2.759999999999998,2.6400000000000006,2.450000000000003,True,16.75,0.0681779595235339,0.016587299562267455,0,sprint,back
2022 Tyr Pss Mv,Backstroke,Men,100,Men_Backstroke_100,51.85,51.85,51.94,16,58.371874999999996,58.83,1.4660969389419651,0.025116495554442363,-1.0224312021007422,1.0420890744826057,1.5674999999999955,0.02664456909739921,1.0644983461962514,1.048327820654171,2.0899999999999963,0.42133333333333334,2.0899999999999963,1,0.06254169667437465,-2.5700000000000003,-0.04956605593056895,0,0,1,-2.5700000000000003,-0.04956605593056895,0,0,1,-2.480000000000004,-0.04774740084713138,0,0,1,3,15,16,0.03840499816244021,0.043240481985636584,1.5799999999999983,0.029033443586916542,21.75,24,10,False,False,False,0,False,1.9499999999999957,1.9499999999999957,1.8599999999999994,True,16.75,0.0681779595235339,0.016587299562267455,0,sprint,back
2022 Tyr Pss Mv,Breaststroke,Women,200,Women_Breaststroke_200,138.95,139.59,140.38,15,159.78066666666663,159.41,4.360473164946918,0.02729036782681417,0.11404729190054654,-0.5482862243440154,3.9799999999999898,0.02496706605608174,1.0396768048347895,1.0135978453655654,3.9199999999999875,1.1007142857142855,1.0600000000000023,3,0.06671616857728754,-13.280000000000001,-0.09557394746311625,0,0,0,-12.639999999999986,-0.09055089906153727,0,0,0,-11.849999999999994,-0.0844137341501638,0,0,0,10,14,15,0.006963147868357107,0.034422187309068646,4.189999999999998,0.027524141102279433,18.2,21,7,False,False,False,0,False,9.730000000000018,9.090000000000003,8.300000000000011,True,16.75,0.0681779595235339,0.016587299562267455,0,short,breast
2022 Tyr Pss Mv,Breaststroke,Men,200,Men_Breaststroke_200,126.12,127.17,127.17,11,144.84181818181818,144.29,4.7888332573751375,0.03306250444442622,0.6723894995715182,-0.09532531582462411,5.100000000000023,0.035345484787580726,1.0468886304158185,1.0268973538819424,4.5800000000000125,1.774000000000001,2.5900000000000034,10,0.0910046349198211,-11.439999999999998,-0.09070726292419916,0,0,0,-10.39,-0.08170165919635135,0,0,0,-10.39,-0.08170165919635135,0,0,0,6,10,11,0.018828147717359724,0.03412432633562576,6.710000000000008,0.048778714742657804,20.454545454545453,27,17,False,False,False,0,False,6.159999999999997,5.109999999999999,5.109999999999999,False,16.75,0.0681779595235339,0.016587299562267455,0,short,breast
2022 Tyr Pss Mv,IM,Women,200,Women_IM_200,126.12,126.15,127.84,18,142.71222222222224,141.88,3.0756274076385273,0.0215512544037704,0.5027547611090211,-0.9590825703846075,4.0400000000000205,0.028474767409078238,1.0206746463547334,1.0158868335146898,2.710000000000008,0.6082352941176472,1.0800000000000125,12,0.05558083638200435,-11.72999999999999,-0.09300666032350134,0,0,0,-11.699999999999989,-0.09274673008323416,0,0,0,-10.009999999999991,-0.07830100125156438,0,0,0,12,18,18,0.007834602829162225,0.016764217067707362,4.100000000000023,0.029742473703300857,18.555555555555557,23,9,False,False,False,0,False,7.680000000000007,7.650000000000006,5.960000000000008,True,16.75,0.0681779595235339,0.016587299562267455,0,short,im
2022 Tyr Pss Mv,IM,Men,200,Men_IM_200,114.0,114.0,114.56,12,129.065,128.09,3.6120458191999725,0.027986253586952097,1.3699900934029674,1.9501973876236853,2.032499999999999,0.015867749238816446,1.034728406055209,1.0305189022909413,5.939999999999998,1.3863636363636365,3.0600000000000023,11,0.08339415955034837,-9.530000000000001,-0.08359649122807018,0,0,0,-9.530000000000001,-0.08359649122807018,0,0,0,-8.969999999999999,-0.07829958100558658,0,0,0,9,11,12,0.024771310612806623,0.022869022869022863,2.9899999999999807,0.02420464664453963,19.416666666666668,23,10,False,False,False,0,False,5.840000000000003,5.840000000000003,5.280000000000001,True,16.75,0.0681779595235339,0.016587299562267455,0,short,im
